"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
61 25.261184 25.261184 -27.088816 -27.088816
62 25.261125 25.261125 -27.088875 -27.088875
66 25.261115 25.261115 -27.088885 -27.088885
68 25.261099 25.261099 -27.088901 -27.088901
71 7.821019 7.821019 -44.528981 -44.528981
72 7.821007 7.821007 -44.528993 -44.528993
74 7.821006 7.821006 -44.528994 -44.528994
75 7.821004 7.821004 -44.528996 -44.528996
79 7.820990 7.820990 -44.529010 -44.529010
251 5.025586 5.025586 -47.324414 -47.324414
252 5.025570 5.025570 -47.324430 -47.324430
256 5.025564 5.025564 -47.324436 -47.324436
926 4.253802 4.253802 -48.096198 -48.096198
928 3.349792 3.349792 -49.000208 -49.000208
1602 3.349787 3.349787 -49.000213 -49.000213
1606 3.349786 3.349786 -49.000214 -49.000214
2276 2.524960 2.524960 -49.825040 -49.825040
2279 2.058714 2.058714 -50.291286 -50.291286
2283 2.015282 2.015282 -50.334718 -50.334718
2952 2.015279 2.015279 -50.334721 -50.334721
2953 2.015279 2.015279 -50.334721 -50.334721
3275 1.661370 1.661370 -50.688630 -50.688630
3626 1.133589 1.133589 -51.216411 -51.216411
3630 1.115761 1.115761 -51.234239 -51.234239
3866 1.093264 1.093264 -51.256736 -51.256736
3873 0.775357 0.775357 -51.574643 -51.574643
3874 0.718731 0.718731 -51.631269 -51.631269
3875 0.519449 0.519449 -51.830551 -51.830551
4441 0.519445 0.519445 -51.830555 -51.830555
4621 0.453011 0.453011 -51.896989 -51.896989
4987 0.369287 0.369287 -51.980713 -51.980713
5214 0.327004 0.327004 -52.022996 -52.022996
5216 0.289262 0.289262 -52.060738 -52.060738
5218 0.210032 0.210032 -52.139968 -52.139968
5222 0.206880 0.206880 -52.143120 -52.143120
5225 0.158136 0.158136 -52.191864 -52.191864
5791 0.158132 0.158132 -52.191868 -52.191868
6039 0.153563 0.153563 -52.196437 -52.196437
6328 0.141365 0.141365 -52.208635 -52.208635
6338 0.113814 0.113814 -52.236186 -52.236186
6567 0.097362 0.097362 -52.252638 -52.252638
6569 0.045056 0.045056 -52.304944 -52.304944
7141 0.045055 0.045055 -52.304945 -52.304945
7916 0.044670 0.044670 -52.305330 -52.305330
7918 0.034455 0.034455 -52.315545 -52.315545
7919 0.032031 0.032031 -52.317969 -52.317969
7921 0.031101 0.031101 -52.318899 -52.318899
8491 0.031100 0.031100 -52.318900 -52.318900
8493 0.031098 0.031098 -52.318902 -52.318902
9029 0.027847 0.027847 -52.322153 -52.322153
9032 0.014774 0.014774 -52.335226 -52.335226
9702 0.014773 0.014773 -52.335227 -52.335227
10378 0.012904 0.012904 -52.337096 -52.337096
11051 0.012901 0.012901 -52.337099 -52.337099
11054 0.012900 0.012900 -52.337100 -52.337100
12865 0.011733 0.011733 -52.338267 -52.338267
13622 0.011733 0.011733 -52.338267 -52.338267
13623 0.011733 0.011733 -52.338267 -52.338267
14210 0.010264 0.010264 -52.339736 -52.339736
14972 0.010263 0.010263 -52.339737 -52.339737
14973 0.010261 0.010261 -52.339739 -52.339739
17189 0.009680 0.009680 -52.340320 -52.340320
17832 0.009680 0.009680 -52.340320 -52.340320
18087 0.008867 0.008867 -52.341133 -52.341133
18093 0.005376 0.005376 -52.344624 -52.344624
18921 0.005375 0.005375 -52.344625 -52.344625
23717 0.005037 0.005037 -52.344963 -52.344963
24451 0.005037 0.005037 -52.344963 -52.344963
24453 0.005036 0.005036 -52.344964 -52.344964
24455 0.005036 0.005036 -52.344964 -52.344964
27554 0.003774 0.003774 -52.346226 -52.346226
27964 0.003166 0.003166 -52.346834 -52.346834
27972 0.002908 0.002908 -52.347092 -52.347092
28621 0.002907 0.002907 -52.347093 -52.347093
28624 0.002907 0.002907 -52.347093 -52.347093
31806 0.001772 0.001772 -52.348228 -52.348228
32552 0.001772 0.001772 -52.348228 -52.348228
34515 0.001237 0.001237 -52.348763 -52.348763
35251 0.001235 0.001235 -52.348765 -52.348765
35254 0.001235 0.001235 -52.348765 -52.348765
135000 0.020497 0.001235 0.020497 -52.348765
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 63.774309 63.774309 11.424309 11.424309
3 63.774293 63.774293 11.424293 11.424293
6 63.774244 63.774244 11.424244 11.424244
11 6.463927 6.463927 -45.886073 -45.886073
12 6.463910 6.463910 -45.886090 -45.886090
14 6.463909 6.463909 -45.886091 -45.886091
518 4.994855 4.994855 -47.355145 -47.355145
520 4.862055 4.862055 -47.487945 -47.487945
530 4.741335 4.741335 -47.608665 -47.608665
571 3.925181 3.925181 -48.424819 -48.424819
574 3.227479 3.227479 -49.122521 -49.122521
1392 3.227470 3.227470 -49.122530 -49.122530
1399 3.227467 3.227467 -49.122533 -49.122533
1870 3.125269 3.125269 -49.224731 -49.224731
1871 2.821153 2.821153 -49.528847 -49.528847
1872 2.018301 2.018301 -50.331699 -50.331699
1919 0.363857 0.363857 -51.986143 -51.986143
1926 0.118177 0.118177 -52.231823 -52.231823
2741 0.118177 0.118177 -52.231823 -52.231823
2744 0.118176 0.118176 -52.231824 -52.231824
2749 0.118174 0.118174 -52.231826 -52.231826
3269 0.099270 0.099270 -52.250730 -52.250730
3271 0.096199 0.096199 -52.253801 -52.253801
3273 0.079996 0.079996 -52.270004 -52.270004
3276 0.073515 0.073515 -52.276485 -52.276485
4091 0.073515 0.073515 -52.276485 -52.276485
4093 0.073515 0.073515 -52.276485 -52.276485
4098 0.073514 0.073514 -52.276486 -52.276486
4778 0.048608 0.048608 -52.301392 -52.301392
5532 0.048608 0.048608 -52.301392 -52.301392
5533 0.048605 0.048605 -52.301395 -52.301395
5972 0.040408 0.040408 -52.309592 -52.309592
5976 0.035758 0.035758 -52.314242 -52.314242
5980 0.034589 0.034589 -52.315411 -52.315411
6792 0.034587 0.034587 -52.315413 -52.315413
7327 0.012393 0.012393 -52.337607 -52.337607
8142 0.012390 0.012390 -52.337610 -52.337610
8143 0.012390 0.012390 -52.337610 -52.337610
11618 0.011212 0.011212 -52.338788 -52.338788
12331 0.011211 0.011211 -52.338789 -52.338789
12334 0.011211 0.011211 -52.338789 -52.338789
12335 0.011211 0.011211 -52.338789 -52.338789
12965 0.010081 0.010081 -52.339919 -52.339919
13682 0.010079 0.010079 -52.339921 -52.339921
13683 0.010079 0.010079 -52.339921 -52.339921
14776 0.010015 0.010015 -52.339985 -52.339985
15302 0.010014 0.010014 -52.339986 -52.339986
17015 0.009556 0.009556 -52.340444 -52.340444
17220 0.008504 0.008504 -52.341496 -52.341496
17852 0.008503 0.008503 -52.341497 -52.341497
17853 0.008503 0.008503 -52.341497 -52.341497
18293 0.007728 0.007728 -52.342272 -52.342272
18648 0.007373 0.007373 -52.342627 -52.342627
18691 0.007160 0.007160 -52.342840 -52.342840
19271 0.007159 0.007159 -52.342841 -52.342841
19719 0.005256 0.005256 -52.344744 -52.344744
20432 0.005255 0.005255 -52.344745 -52.344745
20433 0.005254 0.005254 -52.344746 -52.344746
24054 0.004885 0.004885 -52.345115 -52.345115
24652 0.004885 0.004885 -52.345115 -52.345115
24653 0.004885 0.004885 -52.345115 -52.345115
28130 0.004132 0.004132 -52.345868 -52.345868
28722 0.004130 0.004130 -52.345870 -52.345870
28723 0.004130 0.004130 -52.345870 -52.345870
28999 0.003747 0.003747 -52.346253 -52.346253
29466 0.003153 0.003153 -52.346847 -52.346847
30061 0.003153 0.003153 -52.346847 -52.346847
30064 0.003152 0.003152 -52.346848 -52.346848
37721 0.002597 0.002597 -52.347403 -52.347403
38252 0.002596 0.002596 -52.347404 -52.347404
51073 0.002566 0.002566 -52.347434 -52.347434
51662 0.002564 0.002564 -52.347436 -52.347436
51663 0.002563 0.002563 -52.347437 -52.347437
84417 0.002279 0.002279 -52.347721 -52.347721
85172 0.002278 0.002278 -52.347722 -52.347722
85173 0.002277 0.002277 -52.347723 -52.347723
95625 0.001560 0.001560 -52.348440 -52.348440
96211 0.001559 0.001559 -52.348441 -52.348441
109125 0.001299 0.001299 -52.348701 -52.348701
109712 0.001297 0.001297 -52.348703 -52.348703
109713 0.001296 0.001296 -52.348704 -52.348704
135000 0.114650 0.001296 0.114650 -52.348704
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 345.825174 345.825174 166.285174 166.285174
2 345.825070 345.825070 166.285070 166.285070
4 345.824751 345.824751 166.284751 166.284751
8 345.824560 345.824560 166.284560 166.284560
11 159.168947 159.168947 -20.371053 -20.371053
12 159.168884 159.168884 -20.371116 -20.371116
14 159.168695 159.168695 -20.371305 -20.371305
18 159.168581 159.168581 -20.371419 -20.371419
21 36.742506 36.742506 -142.797494 -142.797494
28 36.742464 36.742464 -142.797536 -142.797536
41 12.740675 12.740675 -166.799325 -166.799325
42 12.740661 12.740661 -166.799339 -166.799339
43 12.740661 12.740661 -166.799339 -166.799339
45 12.740661 12.740661 -166.799339 -166.799339
331 12.388653 12.388653 -167.151347 -167.151347
333 12.388644 12.388644 -167.151356 -167.151356
411 11.326863 11.326863 -168.213137 -168.213137
412 11.326800 11.326800 -168.213200 -168.213200
491 9.470561 9.470561 -170.069439 -170.069439
492 9.470481 9.470481 -170.069519 -170.069519
654 6.641259 6.641259 -172.898741 -172.898741
662 5.952869 5.952869 -173.587131 -173.587131
1336 4.986370 4.986370 -174.553630 -174.553630
1842 4.986343 4.986343 -174.553657 -174.553657
1936 2.898676 2.898676 -176.641324 -176.641324
1944 2.369237 2.369237 -177.170763 -177.170763
1948 1.787463 1.787463 -177.752537 -177.752537
2752 1.787452 1.787452 -177.752548 -177.752548
3288 1.587520 1.587520 -177.952480 -177.952480
3290 1.556346 1.556346 -177.983654 -177.983654
3337 0.957619 0.957619 -178.582381 -178.582381
3344 0.805828 0.805828 -178.734172 -178.734172
3348 0.647776 0.647776 -178.892224 -178.892224
4132 0.647773 0.647773 -178.892227 -178.892227
4134 0.647772 0.647772 -178.892228 -178.892228
4687 0.343888 0.343888 -179.196112 -179.196112
4689 0.269501 0.269501 -179.270499 -179.270499
4690 0.159869 0.159869 -179.380131 -179.380131
4692 0.131200 0.131200 -179.408800 -179.408800
4693 0.065800 0.065800 -179.474200 -179.474200
5481 0.065798 0.065798 -179.474202 -179.474202
6043 0.064446 0.064446 -179.475554 -179.475554
6045 0.041277 0.041277 -179.498723 -179.498723
6046 0.040929 0.040929 -179.499071 -179.499071
6048 0.018766 0.018766 -179.521234 -179.521234
6831 0.018765 0.018765 -179.521235 -179.521235
6835 0.018765 0.018765 -179.521235 -179.521235
8693 0.015204 0.015204 -179.524796 -179.524796
9165 0.006729 0.006729 -179.533271 -179.533271
9781 0.006729 0.006729 -179.533271 -179.533271
9784 0.006729 0.006729 -179.533271 -179.533271
9785 0.006728 0.006728 -179.533272 -179.533272
9789 0.006728 0.006728 -179.533272 -179.533272
22309 0.006289 0.006289 -179.533711 -179.533711
22310 0.005785 0.005785 -179.534215 -179.534215
22316 0.005733 0.005733 -179.534267 -179.534267
23072 0.005733 0.005733 -179.534267 -179.534267
23075 0.005733 0.005733 -179.534267 -179.534267
23658 0.004635 0.004635 -179.535365 -179.535365
23668 0.004594 0.004594 -179.535406 -179.535406
24421 0.004593 0.004593 -179.535407 -179.535407
24424 0.004593 0.004593 -179.535407 -179.535407
24425 0.004592 0.004592 -179.535408 -179.535408
44349 0.002300 0.002300 -179.537700 -179.537700
44931 0.002300 0.002300 -179.537700 -179.537700
44934 0.002299 0.002299 -179.537701 -179.537701
44935 0.002298 0.002298 -179.537702 -179.537702
44939 0.002297 0.002297 -179.537703 -179.537703
50665 0.002115 0.002115 -179.537885 -179.537885
51422 0.002115 0.002115 -179.537885 -179.537885
51423 0.002114 0.002114 -179.537886 -179.537886
51426 0.002113 0.002113 -179.537887 -179.537887
51430 0.002113 0.002113 -179.537887 -179.537887
63154 0.001585 0.001585 -179.538415 -179.538415
63771 0.001585 0.001585 -179.538415 -179.538415
63773 0.001585 0.001585 -179.538415 -179.538415
68545 0.001088 0.001088 -179.538912 -179.538912
69172 0.001087 0.001087 -179.538913 -179.538913
69173 0.001087 0.001087 -179.538913 -179.538913
69176 0.001087 0.001087 -179.538913 -179.538913
69180 0.001087 0.001087 -179.538913 -179.538913
135000 0.325306 0.001087 0.325306 -179.538913
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 12.617262 12.617262 -166.922738 -166.922738
3 12.617259 12.617259 -166.922741 -166.922741
5 12.617251 12.617251 -166.922749 -166.922749
161 10.994975 10.994975 -168.545025 -168.545025
162 10.994974 10.994974 -168.545026 -168.545026
163 10.994968 10.994968 -168.545032 -168.545032
165 10.994963 10.994963 -168.545037 -168.545037
271 10.951519 10.951519 -168.588481 -168.588481
272 10.951503 10.951503 -168.588497 -168.588497
275 10.951499 10.951499 -168.588501 -168.588501
504 10.504274 10.504274 -169.035726 -169.035726
508 10.272211 10.272211 -169.267789 -169.267789
511 10.028997 10.028997 -169.511003 -169.511003
773 9.877890 9.877890 -169.662110 -169.662110
775 9.729456 9.729456 -169.810544 -169.810544
777 9.286365 9.286365 -170.253635 -170.253635
782 8.819078 8.819078 -170.720922 -170.720922
962 8.254098 8.254098 -171.285902 -171.285902
1622 8.254094 8.254094 -171.285906 -171.285906
1625 8.254086 8.254086 -171.285914 -171.285914
1851 4.776440 4.776440 -174.763560 -174.763560
1854 4.683930 4.683930 -174.856070 -174.856070
1857 4.164473 4.164473 -175.375527 -175.375527
2041 2.396779 2.396779 -177.143221 -177.143221
2694 2.104822 2.104822 -177.435178 -177.435178
3192 2.104821 2.104821 -177.435179 -177.435179
3193 2.104818 2.104818 -177.435182 -177.435182
3195 2.104817 2.104817 -177.435183 -177.435183
3258 1.604118 1.604118 -177.935882 -177.935882
3390 1.376710 1.376710 -178.163290 -178.163290
3392 1.010357 1.010357 -178.529643 -178.529643
3394 0.970075 0.970075 -178.569925 -178.569925
3395 0.854146 0.854146 -178.685854 -178.685854
4161 0.854146 0.854146 -178.685854 -178.685854
4165 0.854141 0.854141 -178.685859 -178.685859
4604 0.661957 0.661957 -178.878043 -178.878043
4609 0.571110 0.571110 -178.968890 -178.968890
5301 0.523736 0.523736 -179.016264 -179.016264
5384 0.476757 0.476757 -179.063243 -179.063243
5387 0.225320 0.225320 -179.314680 -179.314680
5388 0.125293 0.125293 -179.414707 -179.414707
5892 0.125292 0.125292 -179.414708 -179.414708
5896 0.125290 0.125290 -179.414710 -179.414710
6739 0.106190 0.106190 -179.433810 -179.433810
7242 0.106190 0.106190 -179.433810 -179.433810
7244 0.106189 0.106189 -179.433811 -179.433811
7246 0.106188 0.106188 -179.433812 -179.433812
7569 0.056696 0.056696 -179.483304 -179.483304
7919 0.031877 0.031877 -179.508123 -179.508123
8491 0.031876 0.031876 -179.508124 -179.508124
8493 0.031876 0.031876 -179.508124 -179.508124
8496 0.031875 0.031875 -179.508125 -179.508125
8500 0.031875 0.031875 -179.508125 -179.508125
9266 0.030625 0.030625 -179.509375 -179.509375
9273 0.021811 0.021811 -179.518189 -179.518189
9841 0.021810 0.021810 -179.518190 -179.518190
9846 0.021810 0.021810 -179.518190 -179.518190
11865 0.011171 0.011171 -179.528829 -179.528829
12481 0.011171 0.011171 -179.528829 -179.528829
12484 0.011171 0.011171 -179.528829 -179.528829
12485 0.011171 0.011171 -179.528829 -179.528829
12489 0.011170 0.011170 -179.528830 -179.528830
17137 0.006555 0.006555 -179.533445 -179.533445
17802 0.006554 0.006554 -179.533446 -179.533446
17803 0.006553 0.006553 -179.533447 -179.533447
17806 0.006552 0.006552 -179.533448 -179.533448
17810 0.006552 0.006552 -179.533448 -179.533448
21353 0.006107 0.006107 -179.533893 -179.533893
21952 0.006107 0.006107 -179.533893 -179.533893
21956 0.006106 0.006106 -179.533894 -179.533894
22702 0.005733 0.005733 -179.534267 -179.534267
23301 0.005733 0.005733 -179.534267 -179.534267
23304 0.005732 0.005732 -179.534268 -179.534268
23309 0.005732 0.005732 -179.534268 -179.534268
26748 0.005507 0.005507 -179.534493 -179.534493
27351 0.005507 0.005507 -179.534493 -179.534493
27354 0.005507 0.005507 -179.534493 -179.534493
27359 0.005506 0.005506 -179.534494 -179.534494
28096 0.004052 0.004052 -179.535948 -179.535948
28702 0.004051 0.004051 -179.535949 -179.535949
28703 0.004051 0.004051 -179.535949 -179.535949
28706 0.004049 0.004049 -179.535951 -179.535951
28710 0.004049 0.004049 -179.535951 -179.535951
38345 0.003446 0.003446 -179.536554 -179.536554
39108 0.003323 0.003323 -179.536677 -179.536677
39621 0.003322 0.003322 -179.536678 -179.536678
39624 0.003322 0.003322 -179.536678 -179.536678
39625 0.003322 0.003322 -179.536678 -179.536678
39629 0.003322 0.003322 -179.536678 -179.536678
47066 0.002987 0.002987 -179.537013 -179.537013
47642 0.002986 0.002986 -179.537014 -179.537014
47643 0.002986 0.002986 -179.537014 -179.537014
47646 0.002984 0.002984 -179.537016 -179.537016
54544 0.001793 0.001793 -179.538207 -179.538207
55372 0.001792 0.001792 -179.538208 -179.538208
55373 0.001792 0.001792 -179.538208 -179.538208
55380 0.001791 0.001791 -179.538209 -179.538209
135000 0.146881 0.001791 0.146881 -179.538209
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 309.806899 309.806899 130.266899 130.266899
2 309.806802 309.806802 130.266802 130.266802
4 309.806506 309.806506 130.266506 130.266506
8 309.806328 309.806328 130.266328 130.266328
11 15.765106 15.765106 -163.774894 -163.774894
71 12.445441 12.445441 -167.094559 -167.094559
72 12.445378 12.445378 -167.094622 -167.094622
251 3.537363 3.537363 -176.002637 -176.002637
252 3.537358 3.537358 -176.002642 -176.002642
255 3.537353 3.537353 -176.002647 -176.002647
926 2.801628 2.801628 -176.738372 -176.738372
928 2.716301 2.716301 -176.823699 -176.823699
933 2.567768 2.567768 -176.972232 -176.972232
937 2.512392 2.512392 -177.027608 -177.027608
1166 1.996584 1.996584 -177.543416 -177.543416
1741 1.996578 1.996578 -177.543422 -177.543422
1747 1.996576 1.996576 -177.543424 -177.543424
2280 1.987221 1.987221 -177.552779 -177.552779
2286 1.953981 1.953981 -177.586019 -177.586019
2514 1.050542 1.050542 -178.489458 -178.489458
2523 0.861955 0.861955 -178.678045 -178.678045
3092 0.861952 0.861952 -178.678048 -178.678048
3097 0.861952 0.861952 -178.678048 -178.678048
3100 0.861951 0.861951 -178.678049 -178.678049
3560 0.532493 0.532493 -179.007507 -179.007507
4262 0.532492 0.532492 -179.007508 -179.007508
4263 0.532490 0.532490 -179.007510 -179.007510
4265 0.532489 0.532489 -179.007511 -179.007511
4692 0.508794 0.508794 -179.031206 -179.031206
4910 0.391388 0.391388 -179.148612 -179.148612
4911 0.247469 0.247469 -179.292531 -179.292531
4915 0.171743 0.171743 -179.368257 -179.368257
4921 0.071974 0.071974 -179.468026 -179.468026
5611 0.071973 0.071973 -179.468027 -179.468027
5614 0.071972 0.071972 -179.468028 -179.468028
5619 0.071972 0.071972 -179.468028 -179.468028
6261 0.063272 0.063272 -179.476728 -179.476728
6264 0.045490 0.045490 -179.494510 -179.494510
6269 0.041159 0.041159 -179.498841 -179.498841
6961 0.041159 0.041159 -179.498841 -179.498841
6964 0.041158 0.041158 -179.498842 -179.498842
6969 0.041157 0.041157 -179.498843 -179.498843
7608 0.021697 0.021697 -179.518303 -179.518303
7611 0.015640 0.015640 -179.524360 -179.524360
7616 0.004679 0.004679 -179.535321 -179.535321
8312 0.004679 0.004679 -179.535321 -179.535321
8313 0.004679 0.004679 -179.535321 -179.535321
8316 0.004677 0.004677 -179.535323 -179.535323
16076 0.004602 0.004602 -179.535398 -179.535398
16621 0.004601 0.004601 -179.535399 -179.535399
16624 0.004601 0.004601 -179.535399 -179.535399
16625 0.004599 0.004599 -179.535401 -179.535401
16629 0.004599 0.004599 -179.535401 -179.535401
18816 0.004040 0.004040 -179.535960 -179.535960
19351 0.004039 0.004039 -179.535961 -179.535961
19353 0.004039 0.004039 -179.535961 -179.535961
19660 0.003971 0.003971 -179.536029 -179.536029
20171 0.003185 0.003185 -179.536815 -179.536815
20701 0.003185 0.003185 -179.536815 -179.536815
20708 0.003185 0.003185 -179.536815 -179.536815
29626 0.003150 0.003150 -179.536850 -179.536850
30151 0.003150 0.003150 -179.536850 -179.536850
30153 0.003150 0.003150 -179.536850 -179.536850
30156 0.003149 0.003149 -179.536851 -179.536851
38814 0.002846 0.002846 -179.537154 -179.537154
39452 0.002846 0.002846 -179.537154 -179.537154
39453 0.002845 0.002845 -179.537155 -179.537155
39456 0.002845 0.002845 -179.537155 -179.537155
64604 0.002773 0.002773 -179.537227 -179.537227
65182 0.002773 0.002773 -179.537227 -179.537227
65184 0.002772 0.002772 -179.537228 -179.537228
65185 0.002772 0.002772 -179.537228 -179.537228
65189 0.002771 0.002771 -179.537229 -179.537229
71216 0.002670 0.002670 -179.537330 -179.537330
71851 0.002670 0.002670 -179.537330 -179.537330
71854 0.002670 0.002670 -179.537330 -179.537330
71855 0.002669 0.002669 -179.537331 -179.537331
71859 0.002669 0.002669 -179.537331 -179.537331
79113 0.001460 0.001460 -179.538540 -179.538540
79832 0.001460 0.001460 -179.538540 -179.538540
79833 0.001460 0.001460 -179.538540 -179.538540
79840 0.001460 0.001460 -179.538540 -179.538540
134467 0.001279 0.001279 -179.538721 -179.538721
135000 0.031892 0.001279 0.031892 -179.538721
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 6.181744 6.181744 83.491744 83.491744
2 6.181733 6.181733 83.491733 83.491733
3 6.181732 6.181732 83.491732 83.491732
7 6.181732 6.181732 83.491732 83.491732
441 4.838908 4.838908 82.148908 82.148908
444 4.838904 4.838904 82.148904 82.148904
451 1.577541 1.577541 78.887541 78.887541
1266 1.307677 1.307677 78.617677 78.617677
1268 1.185390 1.185390 78.495390 78.495390
1271 1.059293 1.059293 78.369293 78.369293
1801 1.059289 1.059289 78.369289 78.369289
1809 1.059289 1.059289 78.369289 78.369289
2621 1.006383 1.006383 78.316383 78.316383
2622 1.004095 1.004095 78.314095 78.314095
3151 1.004093 1.004093 78.314093 78.314093
3159 1.004091 1.004091 78.314091 78.314091
3422 0.897190 0.897190 78.207190 78.207190
3424 0.707042 0.707042 78.017042 78.017042
3426 0.446665 0.446665 77.756665 77.756665
4181 0.446664 0.446664 77.756664 77.756664
4189 0.446661 0.446661 77.756661 77.756661
4772 0.345292 0.345292 77.655292 77.655292
4778 0.205401 0.205401 77.515401 77.515401
4780 0.086667 0.086667 77.396667 77.396667
4781 0.081885 0.081885 77.391885 77.391885
5532 0.081883 0.081883 77.391883 77.391883
6122 0.036384 0.036384 77.346384 77.346384
6127 0.029298 0.029298 77.339298 77.339298
6128 0.018599 0.018599 77.328599 77.328599
6882 0.018598 0.018598 77.328598 77.328598
6890 0.018597 0.018597 77.328597 77.328597
11369 0.017886 0.017886 77.327886 77.327886
