"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
14166 0.005584 0.005584 -52.344416 -52.344416
14942 0.005342 0.005342 -52.344658 -52.344658
14947 0.005278 0.005278 -52.344722 -52.344722
22938 0.004172 0.004172 -52.345828 -52.345828
22945 0.004144 0.004144 -52.345856 -52.345856
23448 0.004065 0.004065 -52.345935 -52.345935
23449 0.003937 0.003937 -52.346063 -52.346063
24074 0.003582 0.003582 -52.346418 -52.346418
24669 0.003440 0.003440 -52.346560 -52.346560
26984 0.003107 0.003107 -52.346893 -52.346893
26987 0.002799 0.002799 -52.347201 -52.347201
27497 0.002611 0.002611 -52.347389 -52.347389
30196 0.002455 0.002455 -52.347545 -52.347545
36454 0.002347 0.002347 -52.347653 -52.347653
71767 0.002209 0.002209 -52.347791 -52.347791
77819 0.001459 0.001459 -52.348541 -52.348541
78517 0.001113 0.001113 -52.348887 -52.348887
81108 0.001110 0.001110 -52.348890 -52.348890
81681 0.000856 0.000856 -52.349144 -52.349144
82460 0.000769 0.000769 -52.349231 -52.349231
135000 0.007749 0.000769 0.007749 -52.349231
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 10.892091 10.892091 -41.457909 -41.457909
101 3.754210 3.754210 -48.595790 -48.595790
102 3.740456 3.740456 -48.609544 -48.609544
671 2.850633 2.850633 -49.499367 -49.499367
673 1.404662 1.404662 -50.945338 -50.945338
1452 1.399729 1.399729 -50.950271 -50.950271
2021 0.463780 0.463780 -51.886220 -51.886220
2028 0.257385 0.257385 -52.092615 -52.092615
2034 0.247256 0.247256 -52.102744 -52.102744
2802 0.247173 0.247173 -52.102827 -52.102827
2804 0.244061 0.244061 -52.105939 -52.105939
3373 0.167254 0.167254 -52.182746 -52.182746
3375 0.079392 0.079392 -52.270608 -52.270608
3381 0.037536 0.037536 -52.312464 -52.312464
4151 0.037017 0.037017 -52.312983 -52.312983
4155 0.036732 0.036732 -52.313268 -52.313268
4157 0.036381 0.036381 -52.313619 -52.313619
4728 0.025347 0.025347 -52.324653 -52.324653
5502 0.024447 0.024447 -52.325553 -52.325553
5503 0.024265 0.024265 -52.325735 -52.325735
5505 0.024213 0.024213 -52.325787 -52.325787
7951 0.022754 0.022754 -52.327246 -52.327246
7957 0.022503 0.022503 -52.327497 -52.327497
8511 0.022227 0.022227 -52.327773 -52.327773
8516 0.021633 0.021633 -52.328367 -52.328367
9283 0.011947 0.011947 -52.338053 -52.338053
9286 0.010269 0.010269 -52.339731 -52.339731
9288 0.010218 0.010218 -52.339782 -52.339782
9292 0.009232 0.009232 -52.340768 -52.340768
9851 0.009131 0.009131 -52.340869 -52.340869
9856 0.008721 0.008721 -52.341279 -52.341279
14681 0.008598 0.008598 -52.341402 -52.341402
14690 0.005919 0.005919 -52.344081 -52.344081
15253 0.005800 0.005800 -52.344200 -52.344200
15257 0.005737 0.005737 -52.344263 -52.344263
20313 0.005402 0.005402 -52.344598 -52.344598
21974 0.005246 0.005246 -52.344754 -52.344754
22520 0.005142 0.005142 -52.344858 -52.344858
23191 0.002861 0.002861 -52.347139 -52.347139
23194 0.002639 0.002639 -52.347361 -52.347361
39826 0.002086 0.002086 -52.347914 -52.347914
40607 0.001906 0.001906 -52.348094 -52.348094
46928 0.001678 0.001678 -52.348322 -52.348322
46936 0.001518 0.001518 -52.348482 -52.348482
47570 0.001472 0.001472 -52.348528 -52.348528
53328 0.001396 0.001396 -52.348604 -52.348604
54107 0.001295 0.001295 -52.348705 -52.348705
64129 0.000909 0.000909 -52.349091 -52.349091
64909 0.000858 0.000858 -52.349142 -52.349142
70878 0.000797 0.000797 -52.349203 -52.349203
71657 0.000752 0.000752 -52.349248 -52.349248
135000 0.007227 0.000752 0.007227 -52.349248
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 106.293688 106.293688 -73.246312 -73.246312
2 106.221484 106.221484 -73.318516 -73.318516
4 106.113667 106.113667 -73.426333 -73.426333
11 16.353281 16.353281 -163.186719 -163.186719
12 16.281517 16.281517 -163.258483 -163.258483
211 10.844442 10.844442 -168.695558 -168.695558
212 10.811623 10.811623 -168.728377 -168.728377
214 10.808935 10.808935 -168.731065 -168.731065
241 8.978606 8.978606 -170.561394 -170.561394
242 8.971922 8.971922 -170.568078 -170.568078
245 8.965782 8.965782 -170.574218 -170.574218
248 8.961732 8.961732 -170.578268 -170.578268
381 6.993357 6.993357 -172.546643 -172.546643
491 6.523068 6.523068 -173.016932 -173.016932
492 6.507031 6.507031 -173.032969 -173.032969
494 6.506667 6.506667 -173.033333 -173.033333
500 6.506516 6.506516 -173.033484 -173.033484
861 6.007456 6.007456 -173.532544 -173.532544
862 5.835201 5.835201 -173.704799 -173.704799
863 5.705682 5.705682 -173.834318 -173.834318
1147 2.360243 2.360243 -177.179757 -177.179757
1731 2.353669 2.353669 -177.186331 -177.186331
1734 2.352948 2.352948 -177.187052 -177.187052
2210 1.314745 1.314745 -178.225255 -178.225255
2212 0.945252 0.945252 -178.594748 -178.594748
2912 0.942617 0.942617 -178.597383 -178.597383
2914 0.942471 0.942471 -178.597529 -178.597529
2915 0.942175 0.942175 -178.597825 -178.597825
3558 0.426164 0.426164 -179.113836 -179.113836
3561 0.393211 0.393211 -179.146789 -179.146789
3563 0.317035 0.317035 -179.222965 -179.222965
3568 0.293233 0.293233 -179.246767 -179.246767
4262 0.292481 0.292481 -179.247519 -179.247519
4264 0.291917 0.291917 -179.248083 -179.248083
4269 0.289514 0.289514 -179.250486 -179.250486
4908 0.118632 0.118632 -179.421368 -179.421368
5612 0.116685 0.116685 -179.423315 -179.423315
6261 0.101468 0.101468 -179.438532 -179.438532
6266 0.094954 0.094954 -179.445046 -179.445046
6962 0.094323 0.094323 -179.445677 -179.445677
6963 0.093526 0.093526 -179.446474 -179.446474
6966 0.092131 0.092131 -179.447869 -179.447869
7591 0.075996 0.075996 -179.464004 -179.464004
7610 0.049557 0.049557 -179.490443 -179.490443
7612 0.028276 0.028276 -179.511724 -179.511724
8312 0.027622 0.027622 -179.512378 -179.512378
8313 0.027180 0.027180 -179.512820 -179.512820
8316 0.025070 0.025070 -179.514930 -179.514930
9290 0.013535 0.013535 -179.526465 -179.526465
9852 0.012870 0.012870 -179.527130 -179.527130
11983 0.008173 0.008173 -179.531827 -179.531827
11985 0.007588 0.007588 -179.532412 -179.532412
12551 0.007233 0.007233 -179.532767 -179.532767
12554 0.006482 0.006482 -179.533518 -179.533518
12555 0.005803 0.005803 -179.534197 -179.534197
12559 0.005077 0.005077 -179.534923 -179.534923
17434 0.002807 0.002807 -179.537193 -179.537193
17445 0.002167 0.002167 -179.537833 -179.537833
31139 0.002119 0.002119 -179.537881 -179.537881
51772 0.001950 0.001950 -179.538050 -179.538050
51773 0.001907 0.001907 -179.538093 -179.538093
51777 0.001780 0.001780 -179.538220 -179.538220
75766 0.001217 0.001217 -179.538783 -179.538783
75770 0.001118 0.001118 -179.538882 -179.538882
124671 0.000741 0.000741 -179.539259 -179.539259
124678 0.000477 0.000477 -179.539523 -179.539523
135000 0.085114 0.000477 0.085114 -179.539523
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 38.273063 38.273063 -141.266937 -141.266937
8 38.237692 38.237692 -141.302308 -141.302308
51 25.892800 25.892800 -153.647200 -153.647200
52 25.888121 25.888121 -153.651879 -153.651879
53 25.883891 25.883891 -153.656109 -153.656109
55 25.874238 25.874238 -153.665762 -153.665762
101 22.870448 22.870448 -156.669552 -156.669552
102 22.865950 22.865950 -156.674050 -156.674050
103 22.859459 22.859459 -156.680541 -156.680541
105 22.852457 22.852457 -156.687543 -156.687543
111 22.036129 22.036129 -157.503871 -157.503871
113 22.003010 22.003010 -157.536990 -157.536990
117 21.969887 21.969887 -157.570113 -157.570113
221 2.854318 2.854318 -176.685682 -176.685682
223 2.849445 2.849445 -176.690555 -176.690555
227 2.847197 2.847197 -176.692803 -176.692803
875 2.316169 2.316169 -177.223831 -177.223831
880 2.082415 2.082415 -177.457585 -177.457585
1572 2.082330 2.082330 -177.457670 -177.457670
1573 2.081113 2.081113 -177.458887 -177.458887
1576 2.079459 2.079459 -177.460541 -177.460541
1580 2.078865 2.078865 -177.461135 -177.461135
2228 1.946218 1.946218 -177.593782 -177.593782
2234 1.938552 1.938552 -177.601448 -177.601448
2368 1.917500 1.917500 -177.622500 -177.622500
3002 1.917041 1.917041 -177.622959 -177.622959
3005 1.913174 1.913174 -177.626826 -177.626826
3493 1.495951 1.495951 -178.044049 -178.044049
3499 1.479089 1.479089 -178.060911 -178.060911
3502 1.318197 1.318197 -178.221803 -178.221803
3511 0.950908 0.950908 -178.589092 -178.589092
3575 0.814768 0.814768 -178.725232 -178.725232
4272 0.814295 0.814295 -178.725705 -178.725705
4273 0.813705 0.813705 -178.726295 -178.726295
4276 0.811254 0.811254 -178.728746 -178.728746
4857 0.703623 0.703623 -178.836377 -178.836377
4859 0.649829 0.649829 -178.890171 -178.890171
4861 0.615556 0.615556 -178.924444 -178.924444
4864 0.610271 0.610271 -178.929729 -178.929729
4868 0.597205 0.597205 -178.942795 -178.942795
4870 0.563707 0.563707 -178.976293 -178.976293
4925 0.500688 0.500688 -179.039312 -179.039312
4927 0.463019 0.463019 -179.076981 -179.076981
4928 0.266097 0.266097 -179.273903 -179.273903
5061 0.241361 0.241361 -179.298639 -179.298639
5071 0.154881 0.154881 -179.385119 -179.385119
5072 0.140760 0.140760 -179.399240 -179.399240
5702 0.138060 0.138060 -179.401940 -179.401940
6026 0.110122 0.110122 -179.429878 -179.429878
6209 0.100174 0.100174 -179.439826 -179.439826
6210 0.079400 0.079400 -179.460600 -179.460600
6932 0.079342 0.079342 -179.460658 -179.460658
6933 0.077817 0.077817 -179.462183 -179.462183
7370 0.076826 0.076826 -179.463174 -179.463174
7374 0.045353 0.045353 -179.494647 -179.494647
7379 0.037539 0.037539 -179.502461 -179.502461
7459 0.036440 0.036440 -179.503560 -179.503560
8171 0.036423 0.036423 -179.503577 -179.503577
8222 0.035802 0.035802 -179.504198 -179.504198
8223 0.034973 0.034973 -179.505027 -179.505027
8226 0.033756 0.033756 -179.506244 -179.506244
8230 0.033042 0.033042 -179.506958 -179.506958
9060 0.031493 0.031493 -179.508507 -179.508507
9115 0.017056 0.017056 -179.522944 -179.522944
9119 0.011958 0.011958 -179.528042 -179.528042
9752 0.011848 0.011848 -179.528152 -179.528152
9756 0.009726 0.009726 -179.530274 -179.530274
15115 0.009615 0.009615 -179.530385 -179.530385
15370 0.007289 0.007289 -179.532711 -179.532711
16212 0.006763 0.006763 -179.533237 -179.533237
16213 0.006353 0.006353 -179.533647 -179.533647
16216 0.004877 0.004877 -179.535123 -179.535123
17228 0.003273 0.003273 -179.536727 -179.536727
17862 0.003155 0.003155 -179.536845 -179.536845
19939 0.001998 0.001998 -179.538002 -179.538002
20562 0.001630 0.001630 -179.538370 -179.538370
20563 0.001283 0.001283 -179.538717 -179.538717
135000 0.009573 0.001283 0.009573 -179.538717
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 16.027283 16.027283 -163.512717 -163.512717
2 16.010716 16.010716 -163.529284 -163.529284
3 16.010340 16.010340 -163.529660 -163.529660
5 16.005969 16.005969 -163.534031 -163.534031
91 13.156270 13.156270 -166.383730 -166.383730
92 13.145755 13.145755 -166.394245 -166.394245
94 13.114303 13.114303 -166.425697 -166.425697
98 13.088694 13.088694 -166.451306 -166.451306
161 3.820037 3.820037 -175.719963 -175.719963
162 3.800039 3.800039 -175.739961 -175.739961
164 3.799015 3.799015 -175.740985 -175.740985
167 3.798692 3.798692 -175.741308 -175.741308
773 2.146205 2.146205 -177.393795 -177.393795
776 1.788093 1.788093 -177.751907 -177.751907
778 1.503004 1.503004 -178.036996 -178.036996
784 1.465448 1.465448 -178.074552 -178.074552
785 1.409691 1.409691 -178.130309 -178.130309
1512 1.405302 1.405302 -178.134698 -178.134698
1517 1.399815 1.399815 -178.140185 -178.140185
2008 1.006993 1.006993 -178.533007 -178.533007
2123 0.896212 0.896212 -178.643788 -178.643788
2127 0.379974 0.379974 -179.160026 -179.160026
2129 0.280749 0.280749 -179.259251 -179.259251
2862 0.278901 0.278901 -179.261099 -179.261099
2865 0.278029 0.278029 -179.261971 -179.261971
3359 0.274428 0.274428 -179.265572 -179.265572
3473 0.096409 0.096409 -179.443591 -179.443591
4212 0.095843 0.095843 -179.444157 -179.444157
4213 0.094456 0.094456 -179.445544 -179.445544
4220 0.093318 0.093318 -179.446682 -179.446682
6022 0.080902 0.080902 -179.459098 -179.459098
6027 0.053152 0.053152 -179.486848 -179.486848
6176 0.040955 0.040955 -179.499045 -179.499045
6912 0.040867 0.040867 -179.499133 -179.499133
6913 0.040267 0.040267 -179.499733 -179.499733
6915 0.038507 0.038507 -179.501493 -179.501493
8726 0.034781 0.034781 -179.505219 -179.505219
8877 0.009190 0.009190 -179.530810 -179.530810
9612 0.008719 0.008719 -179.531281 -179.531281
9613 0.007836 0.007836 -179.532164 -179.532164
9616 0.006844 0.006844 -179.533156 -179.533156
9620 0.006840 0.006840 -179.533160 -179.533160
11212 0.006539 0.006539 -179.533461 -179.533461
11213 0.005615 0.005615 -179.534385 -179.534385
11216 0.004118 0.004118 -179.535882 -179.535882
11220 0.003783 0.003783 -179.536217 -179.536217
19531 0.003358 0.003358 -179.536642 -179.536642
20322 0.002828 0.002828 -179.537172 -179.537172
20323 0.001917 0.001917 -179.538083 -179.538083
20326 0.000831 0.000831 -179.539169 -179.539169
60619 0.000698 0.000698 -179.539302 -179.539302
135000 0.018635 0.000698 0.018635 -179.539302
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 34.730539 34.730539 112.040539 112.040539
3 34.722160 34.722160 112.032160 112.032160
5 34.683300 34.683300 111.993300 111.993300
11 25.902433 25.902433 103.212433 103.212433
13 25.873969 25.873969 103.183969 103.183969
31 15.026133 15.026133 92.336133 92.336133
32 14.992625 14.992625 92.302625 92.302625
34 14.976252 14.976252 92.286252 92.286252
91 13.551072 13.551072 90.861072 90.861072
92 13.524232 13.524232 90.834232 90.834232
94 13.515677 13.515677 90.825677 90.825677
95 13.485108 13.485108 90.795108 90.795108
161 6.379549 6.379549 83.689549 83.689549
163 6.367603 6.367603 83.677603 83.677603
773 2.234883 2.234883 79.544883 79.544883
781 2.234041 2.234041 79.544041 79.544041
1511 2.231408 2.231408 79.541408 79.541408
1513 2.229216 2.229216 79.539216 79.539216
1520 2.228875 2.228875 79.538875 79.538875
2123 2.213898 2.213898 79.523898 79.523898
2126 2.005592 2.005592 79.315592 79.315592
2129 1.921784 1.921784 79.231784 79.231784
2862 1.921624 1.921624 79.231624 79.231624
2864 1.918679 1.918679 79.228679 79.228679
2865 1.912705 1.912705 79.222705 79.222705
3254 1.470944 1.470944 78.780944 78.780944
3256 1.237620 1.237620 78.547620 78.547620
3258 1.113319 1.113319 78.423319 78.423319
3596 1.034409 1.034409 78.344409 78.344409
4282 1.032810 1.032810 78.342810 78.342810
4290 1.029833 1.029833 78.339833 78.339833
4602 0.910992 0.910992 78.220992 78.220992
4604 0.762053 0.762053 78.072053 78.072053
4605 0.444941 0.444941 77.754941 77.754941
4609 0.421587 0.421587 77.731587 77.731587
4612 0.396311 0.396311 77.706311 77.706311
4690 0.359621 0.359621 77.669621 77.669621
4698 0.268069 0.268069 77.578069 77.578069
5482 0.266221 0.266221 77.576221 77.576221
5485 0.265879 0.265879 77.575879 77.575879
5490 0.264712 0.264712 77.574712 77.574712
5964 0.261900 0.261900 77.571900 77.571900
6041 0.204425 0.204425 77.514425 77.514425
6044 0.188959 0.188959 77.498959 77.498959
6045 0.145604 0.145604 77.455604 77.455604
6377 0.128567 0.128567 77.438567 77.438567
6464 0.060341 0.060341 77.370341 77.370341
7082 0.059908 0.059908 77.369908 77.369908
7083 0.058688 0.058688 77.368688 77.368688
7090 0.058615 0.058615 77.368615 77.368615
7714 0.050666 0.050666 77.360666 77.360666
7738 0.025614 0.025614 77.335614 77.335614
8382 0.024516 0.024516 77.334516 77.334516
9062 0.010763 0.010763 77.320763 77.320763
9721 0.010474 0.010474 77.320474 77.320474
9724 0.010157 0.010157 77.320157 77.320157
9728 0.009553 0.009553 77.319553 77.319553
10418 0.009346 0.009346 77.319346 77.319346
11074 0.008826 0.008826 77.318826 77.318826
12787 0.004956 0.004956 77.314956 77.314956
12925 0.004514 0.004514 77.314514 77.314514
13661 0.003122 0.003122 77.313122 77.313122
17720 0.003081 0.003081 77.313081 77.313081
29320 0.002556 0.002556 77.312556 77.312556
29971 0.001898 0.001898 77.311898 77.311898
29974 0.001895 0.001895 77.311895 77.311895
29978 0.001694 0.001694 77.311694 77.311694
63789 0.001276 0.001276 77.311276 77.311276
135000 0.129543 0.001276 0.129543 77.311276
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 192.372243 192.372243 269.682243 269.682243
2 192.364358 192.364358 269.674358 269.674358
4 192.176621 192.176621 269.486621 269.486621
5 191.916935 191.916935 269.226935 269.226935
11 5.766215 5.766215 83.076215 83.076215
13 5.764425 5.764425 83.074425 83.074425
518 4.605739 4.605739 81.915739 81.915739
521 4.450085 4.450085 81.760085 81.760085
1030 3.978292 3.978292 81.288292 81.288292
1662 3.974448 3.974448 81.284448 81.284448
1668 3.973376 3.973376 81.283376 81.283376
1902 2.237756 2.237756 79.547756 79.547756
2732 2.235819 2.235819 79.545819 79.545819
2733 2.229577 2.229577 79.539577 79.539577
3252 1.025325 1.025325 78.335325 78.335325
3254 1.006943 1.006943 78.316943 78.316943
3255 0.829792 0.829792 78.139792 78.139792
3262 0.581837 0.581837 77.891837 77.891837
3264 0.560885 0.560885 77.870885 77.870885
4082 0.558335 0.558335 77.868335 77.868335
4087 0.557714 0.557714 77.867714 77.867714
4605 0.501661 0.501661 77.811661 77.811661
4608 0.424426 0.424426 77.734426 77.734426
4706 0.180103 0.180103 77.490103 77.490103
4711 0.167997 0.167997 77.477997 77.477997
4715 0.096147 0.096147 77.406147 77.406147
5491 0.095385 0.095385 77.405385 77.405385
5496 0.093773 0.093773 77.403773 77.403773
5954 0.079371 0.079371 77.389371 77.389371
5956 0.072610 0.072610 77.382610 77.382610
5960 0.059850 0.059850 77.369850 77.369850
6056 0.029144 0.029144 77.339144 77.339144
6058 0.020836 0.020836 77.330836 77.330836
6842 0.020597 0.020597 77.330597 77.330597
6843 0.020182 0.020182 77.330182 77.330182
6850 0.019732 0.019732 77.329732 77.329732
8192 0.019602 0.019602 77.329602 77.329602
8193 0.019031 0.019031 77.329031 77.329031
8200 0.018629 0.018629 77.328629 77.328629
8659 0.016225 0.016225 77.326225 77.326225
9482 0.016081 0.016081 77.326081 77.326081
9486 0.015708 0.015708 77.325708 77.325708
9487 0.015645 0.015645 77.325645 77.325645
9490 0.014554 0.014554 77.324554 77.324554
11356 0.013255 0.013255 77.323255 77.323255
12181 0.011602 0.011602 77.321602 77.321602
12807 0.011415 0.011415 77.321415 77.321415
13591 0.009966 0.009966 77.319966 77.319966
13599 0.009506 0.009506 77.319506 77.319506
14090 0.007121 0.007121 77.317121 77.317121
14902 0.006464 0.006464 77.316464 77.316464
14910 0.005626 0.005626 77.315626 77.315626
17324 0.002821 0.002821 77.312821 77.312821
17913 0.002584 0.002584 77.312584 77.312584
53009 0.002164 0.002164 77.312164 77.312164
64550 0.002021 0.002021 77.312021 77.312021
65153 0.001673 0.001673 77.311673 77.311673
98827 0.001636 0.001636 77.311636 77.311636
118463 0.001310 0.001310 77.311310 77.311310
119104 0.001068 0.001068 77.311068 77.311068
119108 0.000946 0.000946 77.310946 77.310946
135000 0.023967 0.000946 0.023967 77.310946
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 7.401529 7.401529 84.711529 84.711529
4 7.401449 7.401449 84.711449 84.711449
6 7.394194 7.394194 84.704194 84.704194
7 7.392328 7.392328 84.702328 84.702328
421 6.729941 6.729941 84.039941 84.039941
422 6.729265 6.729265 84.039265 84.039265
424 6.728683 6.728683 84.038683 84.038683
426 6.699944 6.699944 84.009944 84.009944
431 3.944857 3.944857 81.254857 81.254857
439 3.942222 3.942222 81.252222 81.252222
1217 3.746403 3.746403 81.056403 81.056403
1232 3.389539 3.389539 80.699539 80.699539
1237 3.186386 3.186386 80.496386 80.496386
1781 3.183872 3.183872 80.493872 80.493872
1789 3.181958 3.181958 80.491958 80.491958
2361 2.836767 2.836767 80.146767 80.146767
2574 2.657232 2.657232 79.967232 79.967232
2582 2.612832 2.612832 79.922832 79.922832
2585 1.922102 1.922102 79.232102 79.232102
2592 1.915284 1.915284 79.225284 79.225284
3131 1.912336 1.912336 79.222336 79.222336
3139 1.911198 1.911198 79.221198 79.221198
3443 1.144848 1.144848 78.454848 78.454848
4191 1.143251 1.143251 78.453251 78.453251
4193 1.142477 1.142477 78.452477 78.452477
4196 1.138495 1.138495 78.448495 78.448495
4789 1.058335 1.058335 78.368335 78.368335
4791 0.748051 0.748051 78.058051 78.058051
4792 0.499237 0.499237 77.809237 77.809237
4794 0.431181 0.431181 77.741181 77.741181
4799 0.399957 0.399957 77.709957 77.709957
5541 0.397513 0.397513 77.707513 77.707513
5546 0.397142 0.397142 77.707142 77.707142
6139 0.235739 0.235739 77.545739 77.545739
6141 0.219537 0.219537 77.529537 77.529537
6142 0.204115 0.204115 77.514115 77.514115
6144 0.057046 0.057046 77.367046 77.367046
6146 0.045012 0.045012 77.355012 77.355012
6891 0.044509 0.044509 77.354509 77.354509
6893 0.044037 0.044037 77.354037 77.354037
6897 0.043999 0.043999 77.353999 77.353999
7489 0.015419 0.015419 77.325419 77.325419
8241 0.013558 0.013558 77.323558 77.323558
8249 0.012885 0.012885 77.322885 77.322885
12550 0.012622 0.012622 77.322622 77.322622
14670 0.011809 0.011809 77.321809 77.321809
14786 0.007795 0.007795 77.317795 77.317795
15312 0.007282 0.007282 77.317282 77.317282
18758 0.007278 0.007278 77.317278 77.317278
18920 0.006313 0.006313 77.316313 77.316313
19319 0.005894 0.005894 77.315894 77.315894
19675 0.004536 0.004536 77.314536 77.314536
20411 0.004161 0.004161 77.314161 77.314161
30101 0.003427 0.003427 77.313427 77.313427
30109 0.002978 0.002978 77.312978 77.312978
33264 0.002049 0.002049 77.312049 77.312049
33964 0.001972 0.001972 77.311972 77.311972
33965 0.001903 0.001903 77.311903 77.311903
37318 0.001822 0.001822 77.311822 77.311822
38014 0.001585 0.001585 77.311585 77.311585
38018 0.001566 0.001566 77.311566 77.311566
52578 0.001194 0.001194 77.311194 77.311194
53104 0.001049 0.001049 77.311049 77.311049
106865 0.001003 0.001003 77.311003 77.311003
107508 0.000783 0.000783 77.310783 77.310783
108215 0.000725 0.000725 77.310725 77.310725
108490 0.000716 0.000716 77.310716 77.310716
129901 0.000683 0.000683 77.310683 77.310683
129908 0.000565 0.000565 77.310565 77.310565
135000 0.014004 0.000565 0.014004 77.310565
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 50.572350 50.572350 90.492350 90.492350
2 50.542581 50.542581 90.462581 90.462581
